unit_id,period,has_accessible_station,treatment_year,disability_rate,senior_rate,poverty_rate,total_population,accessible_station_count,nearest_accessible_distance_m,need_score
36047035000,2018,True,2018,0.0925,0.4594,0.0469,3082,1,195.9,0.1996
36047035000,2019,True,2018,0.0925,0.4594,0.0469,3082,1,195.9,0.1996
36047035000,2020,True,2018,0.0925,0.4594,0.0469,3082,1,195.9,0.1996
36047035000,2021,True,2018,0.0925,0.4594,0.0469,3082,1,195.9,0.1996
36047035000,2022,True,2018,0.0925,0.4594,0.0469,3082,1,195.9,0.1996
36047035000,2023,True,2018,0.0925,0.4594,0.0469,3082,1,195.9,0.1996
36047035101,2017,True,2017,0.0228,0.1042,0.0506,1805,1,153.8,0.0592
36047035101,2018,True,2017,0.0228,0.1042,0.0506,1805,1,153.8,0.0592
36047035101,2019,True,2017,0.0228,0.1042,0.0506,1805,1,153.8,0.0592
36047035101,2020,True,2017,0.0228,0.1042,0.0506,1805,1,153.8,0.0592
36047035101,2021,True,2017,0.0228,0.1042,0.0506,1805,1,153.8,0.0592
36047035101,2022,True,2017,0.0228,0.1042,0.0506,1805,1,153.8,0.0592
36047035101,2023,True,2017,0.0228,0.1042,0.0506,1805,1,153.8,0.0592
36047035102,2017,True,2017,0.0513,0.1629,0.0943,3253,1,202.1,0.1028
36047035102,2018,True,2017,0.0513,0.1629,0.0943,3253,1,202.1,0.1028
36047035102,2019,True,2017,0.0513,0.1629,0.0943,3253,1,202.1,0.1028
36047035102,2020,True,2017,0.0513,0.1629,0.0943,3253,1,202.1,0.1028
36047035102,2021,True,2017,0.0513,0.1629,0.0943,3253,1,202.1,0.1028
36047035102,2022,True,2017,0.0513,0.1629,0.0943,3253,1,202.1,0.1028
36047035102,2023,True,2017,0.0513,0.1629,0.0943,3253,1,202.1,0.1028
36047035200,2017,False,,0.0631,0.5563,0.0638,1431,0,7360.8,0.2277
36047035200,2018,True,2018,0.0631,0.5563,0.0638,1431,1,470.4,0.2277
36047035200,2019,True,2018,0.0631,0.5563,0.0638,1431,1,470.4,0.2277
36047035200,2020,True,2018,0.0631,0.5563,0.0638,1431,1,470.4,0.2277
36047035200,2021,True,2018,0.0631,0.5563,0.0638,1431,1,470.4,0.2277
36047035200,2022,True,2018,0.0631,0.5563,0.0638,1431,1,470.4,0.2277
36047035200,2023,True,2018,0.0631,0.5563,0.0638,1431,1,470.4,0.2277
36047035301,2017,True,2017,0.0238,0.0716,0.0750,3002,1,247.3,0.0568
36047035301,2018,True,2017,0.0238,0.0716,0.0750,3002,1,247.3,0.0568
36047035301,2019,True,2017,0.0238,0.0716,0.0750,3002,1,247.3,0.0568
36047035301,2020,True,2017,0.0238,0.0716,0.0750,3002,1,247.3,0.0568
36047035301,2021,True,2017,0.0238,0.0716,0.0750,3002,1,247.3,0.0568
36047035301,2022,True,2017,0.0238,0.0716,0.0750,3002,1,247.3,0.0568
36047035301,2023,True,2017,0.0238,0.0716,0.0750,3002,1,247.3,0.0568
36047035302,2017,True,2017,0.0463,0.1935,0.0420,3189,1,279.7,0.0939
36047035302,2018,True,2017,0.0463,0.1935,0.0420,3189,1,279.7,0.0939
36047035302,2019,True,2017,0.0463,0.1935,0.0420,3189,1,279.7,0.0939
36047035302,2020,True,2017,0.0463,0.1935,0.0420,3189,1,279.7,0.0939
36047035302,2021,True,2017,0.0463,0.1935,0.0420,3189,1,279.7,0.0939
36047035302,2022,True,2017,0.0463,0.1935,0.0420,3189,1,279.7,0.0939
36047035302,2023,True,2017,0.0463,0.1935,0.0420,3189,1,279.7,0.0939
36047035400,2017,False,,0.1489,0.4223,0.0748,5366,0,6942.8,0.2153
36047035400,2018,True,2018,0.1489,0.4223,0.0748,5366,1,789.4,0.2153
36047035400,2019,True,2018,0.1489,0.4223,0.0748,5366,1,789.4,0.2153
36047035400,2020,True,2018,0.1489,0.4223,0.0748,5366,1,789.4,0.2153
36047035400,2021,True,2018,0.1489,0.4223,0.0748,5366,1,789.4,0.2153
36047035400,2022,True,2018,0.1489,0.4223,0.0748,5366,1,789.4,0.2153
36047035400,2023,True,2018,0.1489,0.4223,0.0748,5366,1,789.4,0.2153
36047035500,2017,True,2017,0.0728,0.1547,0.0788,5515,1,501.8,0.1021
36047035500,2018,True,2017,0.0728,0.1547,0.0788,5515,1,501.8,0.1021
36047035500,2019,True,2017,0.0728,0.1547,0.0788,5515,1,501.8,0.1021
36047035500,2020,True,2017,0.0728,0.1547,0.0788,5515,1,501.8,0.1021
36047035500,2021,True,2017,0.0728,0.1547,0.0788,5515,1,501.8,0.1021
36047035500,2022,True,2017,0.0728,0.1547,0.0788,5515,1,501.8,0.1021
36047035500,2023,True,2017,0.0728,0.1547,0.0788,5515,1,501.8,0.1021
36047035601,2017,False,,0.0778,0.4720,0.0495,2640,0,6991.8,0.1998
36047035601,2018,False,,0.0778,0.4720,0.0495,2640,0,1046.2,0.1998
36047035601,2019,False,,0.0778,0.4720,0.0495,2640,0,1046.2,0.1998
36047035601,2020,False,,0.0778,0.4720,0.0495,2640,0,1046.2,0.1998
36047035601,2021,False,,0.0778,0.4720,0.0495,2640,0,1046.2,0.1998
36047035601,2022,False,,0.0778,0.4720,0.0495,2640,0,1046.2,0.1998
36047035601,2023,False,,0.0778,0.4720,0.0495,2640,0,1046.2,0.1998
36047035602,2017,False,,0.1085,0.3218,0.1029,6721,0,7265.2,0.1777
36047035602,2018,False,,0.1085,0.3218,0.1029,6721,0,932.9,0.1777
36047035602,2019,False,,0.1085,0.3218,0.1029,6721,0,932.9,0.1777
36047035602,2020,False,,0.1085,0.3218,0.1029,6721,0,932.9,0.1777
36047035602,2021,False,,0.1085,0.3218,0.1029,6721,0,932.9,0.1777
36047035602,2022,False,,0.1085,0.3218,0.1029,6721,0,932.9,0.1777
36047035602,2023,False,,0.1085,0.3218,0.1029,6721,0,932.9,0.1777
36047035701,2017,True,2017,0.0391,0.0734,0.0824,2657,1,526.8,0.0650
36047035701,2018,True,2017,0.0391,0.0734,0.0824,2657,1,526.8,0.0650
36047035701,2019,True,2017,0.0391,0.0734,0.0824,2657,1,526.8,0.0650
36047035701,2020,True,2017,0.0391,0.0734,0.0824,2657,1,526.8,0.0650
36047035701,2021,True,2017,0.0391,0.0734,0.0824,2657,1,526.8,0.0650
36047035701,2022,True,2017,0.0391,0.0734,0.0824,2657,1,526.8,0.0650
36047035701,2023,True,2017,0.0391,0.0734,0.0824,2657,1,526.8,0.0650
36047035702,2017,True,2017,0.0000,0.0000,0.0000,0,1,564.1,0.0000
36047035702,2018,True,2017,0.0000,0.0000,0.0000,0,1,564.1,0.0000
36047035702,2019,True,2017,0.0000,0.0000,0.0000,0,1,564.1,0.0000
36047035702,2020,True,2017,0.0000,0.0000,0.0000,0,1,564.1,0.0000
36047035702,2021,True,2017,0.0000,0.0000,0.0000,0,1,564.1,0.0000
36047035702,2022,True,2017,0.0000,0.0000,0.0000,0,1,564.1,0.0000
36047035702,2023,True,2017,0.0000,0.0000,0.0000,0,1,564.1,0.0000
36047035900,2017,True,2017,0.0787,0.0777,0.1639,6665,1,786.0,0.1068
36047035900,2018,True,2017,0.0787,0.0777,0.1639,6665,1,786.0,0.1068
36047035900,2019,True,2017,0.0787,0.0777,0.1639,6665,1,786.0,0.1068
36047035900,2020,True,2017,0.0787,0.0777,0.1639,6665,1,786.0,0.1068
36047035900,2021,True,2017,0.0787,0.0777,0.1639,6665,1,786.0,0.1068
36047035900,2022,True,2017,0.0787,0.0777,0.1639,6665,1,786.0,0.1068
36047035900,2023,True,2017,0.0787,0.0777,0.1639,6665,1,786.0,0.1068
36047036001,2017,False,,0.0723,0.3735,0.0938,2972,0,7656.9,0.1799
36047036001,2018,False,,0.0723,0.3735,0.0938,2972,0,1336.2,0.1799
36047036001,2019,False,,0.0723,0.3735,0.0938,2972,0,1336.2,0.1799
36047036001,2020,False,,0.0723,0.3735,0.0938,2972,0,1336.2,0.1799
36047036001,2021,False,,0.0723,0.3735,0.0938,2972,0,1336.2,0.1799
36047036001,2022,False,,0.0723,0.3735,0.0938,2972,0,1336.2,0.1799
36047036001,2023,False,,0.0723,0.3735,0.0938,2972,0,1336.2,0.1799
36047036002,2017,False,,0.1481,0.4726,0.1112,3777,0,7795.1,0.2440
36047036002,2018,False,,0.1481,0.4726,0.1112,3777,0,1315.0,0.2440
36047036002,2019,False,,0.1481,0.4726,0.1112,3777,0,1315.0,0.2440
36047036002,2020,False,,0.1481,0.4726,0.1112,3777,0,1315.0,0.2440
36047036002,2021,False,,0.1481,0.4726,0.1112,3777,0,1315.0,0.2440
36047036002,2022,False,,0.1481,0.4726,0.1112,3777,0,1315.0,0.2440
36047036002,2023,False,,0.1481,0.4726,0.1112,3777,0,1315.0,0.2440
36047036100,2017,False,,0.0785,0.1981,0.0917,2902,0,1097.5,0.1228
36047036100,2018,False,,0.0785,0.1981,0.0917,2902,0,1097.5,0.1228
36047036100,2019,False,,0.0785,0.1981,0.0917,2902,0,1097.5,0.1228
36047036100,2020,False,,0.0785,0.1981,0.0917,2902,0,1097.5,0.1228
36047036100,2021,False,,0.0785,0.1981,0.0917,2902,0,1097.5,0.1228
36047036100,2022,False,,0.0785,0.1981,0.0917,2902,0,1097.5,0.1228
36047036100,2023,False,,0.0785,0.1981,0.0917,2902,0,1097.5,0.1228
36047036200,2017,False,,0.0410,0.1116,0.0993,3343,0,7504.6,0.0840
36047036200,2018,False,,0.0410,0.1116,0.0993,3343,0,1282.7,0.0840
36047036200,2019,False,,0.0410,0.1116,0.0993,3343,0,1282.7,0.0840
36047036200,2020,False,,0.0410,0.1116,0.0993,3343,0,1282.7,0.0840
36047036200,2021,False,,0.0410,0.1116,0.0993,3343,0,1282.7,0.0840
36047036200,2022,False,,0.0410,0.1116,0.0993,3343,0,1282.7,0.0840
36047036200,2023,False,,0.0410,0.1116,0.0993,3343,0,1282.7,0.0840
36047036300,2017,False,,0.0605,0.1239,0.1340,4909,0,1392.4,0.1061
36047036300,2018,False,,0.0605,0.1239,0.1340,4909,0,1392.4,0.1061
36047036300,2019,False,,0.0605,0.1239,0.1340,4909,0,1392.4,0.1061
36047036300,2020,False,,0.0605,0.1239,0.1340,4909,0,1392.4,0.1061
36047036300,2021,False,,0.0605,0.1239,0.1340,4909,0,1392.4,0.1061
36047036300,2022,False,,0.0605,0.1239,0.1340,4909,0,1392.4,0.1061
36047036300,2023,False,,0.0605,0.1239,0.1340,4909,0,1392.4,0.1061
36047036400,2017,False,,0.0200,0.2332,0.0237,2298,0,7320.6,0.0923
36047036400,2018,False,,0.0200,0.2332,0.0237,2298,0,1109.5,0.0923
36047036400,2019,False,,0.0200,0.2332,0.0237,2298,0,1109.5,0.0923
36047036400,2020,False,,0.0200,0.2332,0.0237,2298,0,1109.5,0.0923
36047036400,2021,False,,0.0200,0.2332,0.0237,2298,0,1109.5,0.0923
36047036400,2022,False,,0.0200,0.2332,0.0237,2298,0,1109.5,0.0923
36047036400,2023,False,,0.0200,0.2332,0.0237,2298,0,1109.5,0.0923
36047036501,2017,False,,0.0661,0.1627,0.0870,3467,0,1930.3,0.1053
36047036501,2018,False,,0.0661,0.1627,0.0870,3467,0,1930.3,0.1053
36047036501,2019,False,,0.0661,0.1627,0.0870,3467,0,1930.3,0.1053
36047036501,2020,False,,0.0661,0.1627,0.0870,3467,0,1690.1,0.1053
36047036501,2021,False,,0.0661,0.1627,0.0870,3467,0,1690.1,0.1053
36047036501,2022,False,,0.0661,0.1627,0.0870,3467,0,1690.1,0.1053
36047036501,2023,False,,0.0661,0.1627,0.0870,3467,0,1531.0,0.1053
36047036502,2017,False,,0.0184,0.0204,0.0408,2014,0,2238.5,0.0265
36047036502,2018,False,,0.0184,0.0204,0.0408,2014,0,2238.5,0.0265
36047036502,2019,False,,0.0184,0.0204,0.0408,2014,0,2238.5,0.0265
36047036502,2020,False,,0.0184,0.0204,0.0408,2014,0,2022.4,0.0265
36047036502,2021,False,,0.0184,0.0204,0.0408,2014,0,2022.4,0.0265
36047036502,2022,False,,0.0184,0.0204,0.0408,2014,0,2022.4,0.0265
36047036502,2023,False,,0.0184,0.0204,0.0408,2014,0,1326.3,0.0265
36047036600,2017,False,,0.0302,0.1623,0.1198,4369,0,7075.7,0.1041
36047036600,2018,False,,0.0302,0.1623,0.1198,4369,0,927.7,0.1041
36047036600,2019,False,,0.0302,0.1623,0.1198,4369,0,927.7,0.1041
36047036600,2020,False,,0.0302,0.1623,0.1198,4369,0,927.7,0.1041
36047036600,2021,False,,0.0302,0.1623,0.1198,4369,0,927.7,0.1041
36047036600,2022,False,,0.0302,0.1623,0.1198,4369,0,927.7,0.1041
36047036600,2023,False,,0.0302,0.1623,0.1198,4369,0,927.7,0.1041
36047036700,2017,False,,0.0230,0.1140,0.0481,1982,0,2574.4,0.0617
36047036700,2018,False,,0.0230,0.1140,0.0481,1982,0,2574.4,0.0617
36047036700,2019,False,,0.0230,0.1140,0.0481,1982,0,2574.4,0.0617
36047036700,2020,False,,0.0230,0.1140,0.0481,1982,0,2209.3,0.0617
36047036700,2021,False,,0.0230,0.1140,0.0481,1982,0,2209.3,0.0617
36047036700,2022,False,,0.0230,0.1140,0.0481,1982,0,2209.3,0.0617
36047036700,2023,False,,0.0230,0.1140,0.0481,1982,0,1543.1,0.0617
36047036900,2017,False,,0.0724,0.1412,0.1430,5310,0,2329.8,0.1189
36047036900,2018,False,,0.0724,0.1412,0.1430,5310,0,2329.8,0.1189
36047036900,2019,False,,0.0724,0.1412,0.1430,5310,0,2329.8,0.1189
36047036900,2020,False,,0.0724,0.1412,0.1430,5310,0,1812.9,0.1189
36047036900,2021,False,,0.0724,0.1412,0.1430,5310,0,1812.9,0.1189
36047036900,2022,False,,0.0724,0.1412,0.1430,5310,0,1812.9,0.1189
36047036900,2023,False,,0.0724,0.1412,0.1430,5310,0,1812.9,0.1189
36047037000,2017,False,,0.0437,0.2262,0.0539,4112,0,6660.2,0.1079
36047037000,2018,True,2018,0.0437,0.2262,0.0539,4112,1,768.6,0.1079
36047037000,2019,True,2018,0.0437,0.2262,0.0539,4112,1,768.6,0.1079
36047037000,2020,True,2018,0.0437,0.2262,0.0539,4112,1,768.6,0.1079
36047037000,2021,True,2018,0.0437,0.2262,0.0539,4112,1,768.6,0.1079
36047037000,2022,True,2018,0.0437,0.2262,0.0539,4112,1,768.6,0.1079
36047037000,2023,True,2018,0.0437,0.2262,0.0539,4112,1,768.6,0.1079
36047037100,2017,False,,0.0391,0.0661,0.0764,4723,0,2049.2,0.0605
36047037100,2018,False,,0.0391,0.0661,0.0764,4723,0,2049.2,0.0605
36047037100,2019,False,,0.0391,0.0661,0.0764,4723,0,2049.2,0.0605
36047037100,2020,False,,0.0391,0.0661,0.0764,4723,0,1427.8,0.0605
36047037100,2021,False,,0.0391,0.0661,0.0764,4723,0,1427.8,0.0605
36047037100,2022,False,,0.0391,0.0661,0.0764,4723,0,1427.8,0.0605
36047037100,2023,False,,0.0391,0.0661,0.0764,4723,0,1427.8,0.0605
36047037300,2017,False,,0.0541,0.0979,0.1260,5258,0,2244.1,0.0927
36047037300,2018,False,,0.0541,0.0979,0.1260,5258,0,2244.1,0.0927
36047037300,2019,False,,0.0541,0.0979,0.1260,5258,0,2244.1,0.0927
36047037300,2020,False,,0.0541,0.0979,0.1260,5258,0,1404.0,0.0927
36047037300,2021,False,,0.0541,0.0979,0.1260,5258,0,1404.0,0.0927
36047037300,2022,False,,0.0541,0.0979,0.1260,5258,0,1404.0,0.0927
36047037300,2023,False,,0.0541,0.0979,0.1260,5258,0,1404.0,0.0927
36047037401,2017,False,,0.0830,0.1827,0.0750,4646,0,6415.4,0.1136
36047037401,2018,False,,0.0830,0.1827,0.0750,4646,0,1154.9,0.1136
36047037401,2019,False,,0.0830,0.1827,0.0750,4646,0,1154.9,0.1136
36047037401,2020,False,,0.0830,0.1827,0.0750,4646,0,1154.9,0.1136
36047037401,2021,False,,0.0830,0.1827,0.0750,4646,0,1154.9,0.1136
36047037401,2022,False,,0.0830,0.1827,0.0750,4646,0,1154.9,0.1136
36047037401,2023,False,,0.0830,0.1827,0.0750,4646,0,1154.9,0.1136
36047037402,2017,False,,0.0869,0.2540,0.0750,5449,0,6328.1,0.1386
36047037402,2018,False,,0.0869,0.2540,0.0750,5449,0,1300.4,0.1386
36047037402,2019,False,,0.0869,0.2540,0.0750,5449,0,1300.4,0.1386
36047037402,2020,False,,0.0869,0.2540,0.0750,5449,0,1300.4,0.1386
36047037402,2021,False,,0.0869,0.2540,0.0750,5449,0,1300.4,0.1386
36047037402,2022,False,,0.0869,0.2540,0.0750,5449,0,1300.4,0.1386
36047037402,2023,False,,0.0869,0.2540,0.0750,5449,0,1300.4,0.1386
36047037500,2017,False,,0.0520,0.0953,0.0675,3643,0,2294.0,0.0716
36047037500,2018,False,,0.0520,0.0953,0.0675,3643,0,2294.0,0.0716
36047037500,2019,False,,0.0520,0.0953,0.0675,3643,0,2294.0,0.0716
36047037500,2020,False,,0.0520,0.0953,0.0675,3643,0,1202.5,0.0716
36047037500,2021,False,,0.0520,0.0953,0.0675,3643,0,1202.5,0.0716
36047037500,2022,False,,0.0520,0.0953,0.0675,3643,0,1202.5,0.0716
36047037500,2023,False,,0.0520,0.0953,0.0675,3643,0,1202.5,0.0716
36047037700,2017,False,,0.0510,0.1343,0.1066,4893,0,2002.6,0.0973
36047037700,2018,False,,0.0510,0.1343,0.1066,4893,0,2002.6,0.0973
36047037700,2019,False,,0.0510,0.1343,0.1066,4893,0,2002.6,0.0973
36047037700,2020,False,,0.0510,0.1343,0.1066,4893,0,1032.5,0.0973
36047037700,2021,False,,0.0510,0.1343,0.1066,4893,0,1032.5,0.0973
36047037700,2022,False,,0.0510,0.1343,0.1066,4893,0,1032.5,0.0973
36047037700,2023,False,,0.0510,0.1343,0.1066,4893,0,1032.5,0.0973
36047037900,2017,False,,0.0494,0.1626,0.1542,4834,0,1724.9,0.1221
36047037900,2018,False,,0.0494,0.1626,0.1542,4834,0,1724.9,0.1221
36047037900,2019,False,,0.0494,0.1626,0.1542,4834,0,1724.9,0.1221
36047037900,2020,False,,0.0494,0.1626,0.1542,4834,0,966.5,0.1221
36047037900,2021,False,,0.0494,0.1626,0.1542,4834,0,966.5,0.1221
36047037900,2022,False,,0.0494,0.1626,0.1542,4834,0,966.5,0.1221
36047037900,2023,False,,0.0494,0.1626,0.1542,4834,0,966.5,0.1221
36047038100,2017,False,,0.0822,0.1465,0.1032,5624,0,1492.3,0.1106
36047038100,2018,False,,0.0822,0.1465,0.1032,5624,0,1492.3,0.1106
36047038100,2019,False,,0.0822,0.1465,0.1032,5624,0,1492.3,0.1106
36047038100,2020,True,2020,0.0822,0.1465,0.1032,5624,1,484.6,0.1106
36047038100,2021,True,2020,0.0822,0.1465,0.1032,5624,1,484.6,0.1106
36047038100,2022,True,2020,0.0822,0.1465,0.1032,5624,1,484.6,0.1106
36047038100,2023,True,2020,0.0822,0.1465,0.1032,5624,1,484.6,0.1106
36047038200,2017,False,,0.1223,0.2030,0.2165,5261,0,5473.4,0.1806
36047038200,2018,False,,0.1223,0.2030,0.2165,5261,0,1568.3,0.1806
36047038200,2019,False,,0.1223,0.2030,0.2165,5261,0,1568.3,0.1806
36047038200,2020,False,,0.1223,0.2030,0.2165,5261,0,1568.3,0.1806
36047038200,2021,False,,0.1223,0.2030,0.2165,5261,0,1568.3,0.1806
36047038200,2022,False,,0.1223,0.2030,0.2165,5261,0,1568.3,0.1806
36047038200,2023,False,,0.1223,0.2030,0.2165,5261,0,1547.8,0.1806
36047038300,2017,False,,0.0466,0.1452,0.1352,5456,0,1828.2,0.1090
36047038300,2018,False,,0.0466,0.1452,0.1352,5456,0,1828.2,0.1090
36047038300,2019,False,,0.0466,0.1452,0.1352,5456,0,1828.2,0.1090
36047038300,2020,True,2020,0.0466,0.1452,0.1352,5456,1,689.0,0.1090
36047038300,2021,True,2020,0.0466,0.1452,0.1352,5456,1,689.0,0.1090
36047038300,2022,True,2020,0.0466,0.1452,0.1352,5456,1,689.0,0.1090
36047038300,2023,True,2020,0.0466,0.1452,0.1352,5456,1,689.0,0.1090
36047038500,2017,False,,0.0430,0.1422,0.0430,3895,0,2127.8,0.0761
36047038500,2018,False,,0.0430,0.1422,0.0430,3895,0,2127.8,0.0761
36047038500,2019,False,,0.0430,0.1422,0.0430,3895,0,2127.8,0.0761
36047038500,2020,False,,0.0430,0.1422,0.0430,3895,0,959.1,0.0761
36047038500,2021,False,,0.0430,0.1422,0.0430,3895,0,959.1,0.0761
36047038500,2022,False,,0.0430,0.1422,0.0430,3895,0,959.1,0.0761
36047038500,2023,False,,0.0430,0.1422,0.0430,3895,0,959.1,0.0761
36047038600,2017,False,,0.0239,0.1193,0.0505,3102,0,5666.6,0.0646
36047038600,2018,False,,0.0239,0.1193,0.0505,3102,0,1738.5,0.0646
36047038600,2019,False,,0.0239,0.1193,0.0505,3102,0,1738.5,0.0646
36047038600,2020,False,,0.0239,0.1193,0.0505,3102,0,1738.5,0.0646
36047038600,2021,False,,0.0239,0.1193,0.0505,3102,0,1738.5,0.0646
36047038600,2022,False,,0.0239,0.1193,0.0505,3102,0,1738.5,0.0646
36047038600,2023,False,,0.0239,0.1193,0.0505,3102,0,1738.5,0.0646
36047038700,2017,False,,0.0326,0.1085,0.1341,4830,0,2446.1,0.0917
36047038700,2018,False,,0.0326,0.1085,0.1341,4830,0,2446.1,0.0917
36047038700,2019,False,,0.0326,0.1085,0.1341,4830,0,2446.1,0.0917
36047038700,2020,False,,0.0326,0.1085,0.1341,4830,0,1267.8,0.0917
36047038700,2021,False,,0.0326,0.1085,0.1341,4830,0,1267.8,0.0917
36047038700,2022,False,,0.0326,0.1085,0.1341,4830,0,1267.8,0.0917
36047038700,2023,False,,0.0326,0.1085,0.1341,4830,0,1267.8,0.0917
36047038800,2017,False,,0.0343,0.0800,0.0812,4999,0,5899.6,0.0652
36047038800,2018,False,,0.0343,0.0800,0.0812,4999,0,1440.3,0.0652
36047038800,2019,False,,0.0343,0.0800,0.0812,4999,0,1440.3,0.0652
36047038800,2020,False,,0.0343,0.0800,0.0812,4999,0,1440.3,0.0652
36047038800,2021,False,,0.0343,0.0800,0.0812,4999,0,1440.3,0.0652
36047038800,2022,False,,0.0343,0.0800,0.0812,4999,0,1440.3,0.0652
36047038800,2023,False,,0.0343,0.0800,0.0812,4999,0,1440.3,0.0652
36047038900,2017,False,,0.0270,0.0880,0.0534,2829,0,2585.8,0.0561
36047038900,2018,False,,0.0270,0.0880,0.0534,2829,0,1906.3,0.0561
36047038900,2019,False,,0.0270,0.0880,0.0534,2829,0,1906.3,0.0561
36047038900,2020,True,2020,0.0270,0.0880,0.0534,2829,1,340.5,0.0561
36047038900,2021,True,2020,0.0270,0.0880,0.0534,2829,1,340.5,0.0561
36047038900,2022,True,2020,0.0270,0.0880,0.0534,2829,1,340.5,0.0561
36047038900,2023,True,2020,0.0270,0.0880,0.0534,2829,1,340.5,0.0561
36047039000,2017,False,,0.0219,0.1441,0.0335,2672,0,6151.8,0.0665
36047039000,2018,False,,0.0219,0.1441,0.0335,2672,0,1099.3,0.0665
36047039000,2019,False,,0.0219,0.1441,0.0335,2672,0,1099.3,0.0665
36047039000,2020,False,,0.0219,0.1441,0.0335,2672,0,1099.3,0.0665
36047039000,2021,False,,0.0219,0.1441,0.0335,2672,0,1099.3,0.0665
36047039000,2022,False,,0.0219,0.1441,0.0335,2672,0,1099.3,0.0665
36047039000,2023,False,,0.0219,0.1441,0.0335,2672,0,1099.3,0.0665
36047039100,2017,False,,0.0723,0.0580,0.1160,5243,0,2760.4,0.0821
36047039100,2018,False,,0.0723,0.0580,0.1160,5243,0,2080.9,0.0821
36047039100,2019,False,,0.0723,0.0580,0.1160,5243,0,2080.9,0.0821
36047039100,2020,True,2020,0.0723,0.0580,0.1160,5243,1,631.9,0.0821
36047039100,2021,True,2020,0.0723,0.0580,0.1160,5243,1,631.9,0.0821
36047039100,2022,True,2020,0.0723,0.0580,0.1160,5243,1,631.9,0.0821
36047039100,2023,True,2020,0.0723,0.0580,0.1160,5243,1,631.9,0.0821
36047039200,2017,False,,0.0189,0.0904,0.0398,3441,0,5991.1,0.0497
36047039200,2018,False,,0.0189,0.0904,0.0398,3441,0,1246.8,0.0497
36047039200,2019,False,,0.0189,0.0904,0.0398,3441,0,1246.8,0.0497
36047039200,2020,False,,0.0189,0.0904,0.0398,3441,0,1246.8,0.0497
36047039200,2021,False,,0.0189,0.0904,0.0398,3441,0,1246.8,0.0497
36047039200,2022,False,,0.0189,0.0904,0.0398,3441,0,1246.8,0.0497
36047039200,2023,False,,0.0189,0.0904,0.0398,3441,0,1246.8,0.0497
36047039300,2017,False,,0.0305,0.0403,0.0560,3868,0,2982.3,0.0423
36047039300,2018,False,,0.0305,0.0403,0.0560,3868,0,2627.4,0.0423
36047039300,2019,False,,0.0305,0.0403,0.0560,3868,0,2627.4,0.0423
36047039300,2020,False,,0.0305,0.0403,0.0560,3868,0,1070.1,0.0423
36047039300,2021,False,,0.0305,0.0403,0.0560,3868,0,1070.1,0.0423
36047039300,2022,False,,0.0305,0.0403,0.0560,3868,0,1070.1,0.0423
36047039300,2023,False,,0.0305,0.0403,0.0560,3868,0,1070.1,0.0423
36047039400,2017,False,,0.0229,0.1691,0.0753,2076,0,5660.7,0.0891
36047039400,2018,False,,0.0229,0.1691,0.0753,2076,0,1584.7,0.0891
36047039400,2019,False,,0.0229,0.1691,0.0753,2076,0,1584.7,0.0891
36047039400,2020,False,,0.0229,0.1691,0.0753,2076,0,1584.7,0.0891
36047039400,2021,False,,0.0229,0.1691,0.0753,2076,0,1584.7,0.0891
36047039400,2022,False,,0.0229,0.1691,0.0753,2076,0,1290.1,0.0891
36047039400,2023,False,,0.0229,0.1691,0.0753,2076,0,1290.1,0.0891
36047039500,2017,False,,0.0463,0.0962,0.0851,3845,0,2764.7,0.0759
36047039500,2018,False,,0.0463,0.0962,0.0851,3845,0,2764.7,0.0759
36047039500,2019,False,,0.0463,0.0962,0.0851,3845,0,2764.7,0.0759
36047039500,2020,False,,0.0463,0.0962,0.0851,3845,0,1264.9,0.0759
36047039500,2021,False,,0.0463,0.0962,0.0851,3845,0,1264.9,0.0759
36047039500,2022,False,,0.0463,0.0962,0.0851,3845,0,1264.9,0.0759
36047039500,2023,False,,0.0463,0.0962,0.0851,3845,0,1264.9,0.0759
36047039600,2017,False,,0.0367,0.0891,0.0337,1987,0,5492.0,0.0532
36047039600,2018,False,,0.0367,0.0891,0.0337,1987,0,1753.7,0.0532
36047039600,2019,False,,0.0367,0.0891,0.0337,1987,0,1753.7,0.0532
36047039600,2020,False,,0.0367,0.0891,0.0337,1987,0,1753.7,0.0532
36047039600,2021,False,,0.0367,0.0891,0.0337,1987,0,1753.7,0.0532
36047039600,2022,False,,0.0367,0.0891,0.0337,1987,0,1614.4,0.0532
36047039600,2023,False,,0.0367,0.0891,0.0337,1987,0,1614.4,0.0532
36047039700,2017,False,,0.0342,0.0856,0.0436,3316,0,2515.1,0.0545
